88.7613,183.057,233.065,359.574,218.32,415.493,365.456,668.707,565.592,500.797,235.971,318.362,0,0,0,0,718.663,439.041,674.528,480.262,0,0,0,0,806.956,433.185,1124.86,542.036,0,0,50.5296,200.761,56.3477,174.236,35.8682,291.941,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85.879,183.06,227.104,347.8,206.546,412.597,362.585,671.521,556.759,500.805,244.751,300.711,0,0,0,0,827.526,394.893,789.301,412.53,1139.47,274.19,1528.08,238.858,868.761,365.478,0,0,0,0,41.7348,203.585,56.4689,174.296,33.0303,291.864,0,0,0,0,0,0,0,0,1578.06,159.416,1578.08,165.359,1566.33,241.847
85.8894,183.043,244.788,350.77,221.287,415.496,380.164,668.623,565.591,492.025,256.552,309.556,518.514,359.558,521.483,268.299,612.698,421.419,600.945,462.584,1148.34,521.405,1416.15,789.333,648.009,391.979,1142.51,509.731,0,0,47.6142,200.807,56.3239,176.938,35.8406,291.776,0,0,0,0,0,0,0,0,1551.61,759.88,1539.84,771.637,1419.19,821.698
106.382,180.144,262.482,344.844,241.897,409.664,412.548,653.859,595.018,471.476,280.124,297.771,0,0,0,0,648.041,456.736,609.737,515.576,1166.09,480.162,1392.66,786.419,695.102,406.652,1139.61,294.887,1548.63,288.946,59.3902,200.7,0,0,53.5104,291.808,0,0,1610.47,197.74,1610.48,200.692,1586.92,294.901,1536.89,765.842,1522.21,783.351,1386.75,821.696
129.98,180.166,288.887,353.681,271.327,409.541,462.582,636.297,624.618,442.056,291.844,312.467,0,0,0,0,706.894,450.803,668.634,494.945,0,0,0,0,727.49,397.853,0,0,0,0,82.9983,203.546,94.6922,177.052,80.0462,288.941,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153.581,180.157,303.625,362.39,294.853,403.752,527.216,603.899,671.48,406.648,300.737,318.329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.364,200.783,124.02,176.975,106.351,288.847,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174.176,180.124,318.414,347.839,312.518,394.888,571.455,565.606,698.106,362.584,318.316,297.813,0,0,0,0,833.456,444.936,836.413,477.278,1213.17,338.831,1566.26,480.134,812.86,394.923,1210.2,365.445,1369.13,656.869,129.942,200.786,130.178,176.921,127.082,288.944,0,0,1351.41,733.337,1351.36,724.515,1398.54,662.681,1610.45,400.79,1607.53,409.67,1592.86,497.95
177.061,182.972,318.472,356.599,318.372,388.951,595.051,524.44,698.099,312.456,315.382,312.504,0,0,0,0,857.005,433.184,862.899,471.408,1233.72,365.473,1548.66,536.22,851.099,386.112,1210.25,285.929,1380.95,624.458,132.902,203.645,130.134,188.793,129.937,291.918,0,0,0,0,0,0,1392.65,656.831,1592.84,465.532,1592.78,480.183,1583.96,565.602
174.097,185.887,297.821,359.554,303.625,377.228,583.296,489.115,659.757,274.246,294.833,336.041,0,0,0,0,854.022,415.498,865.795,456.722,1233.61,433.112,1528.05,600.868,848.128,365.483,1186.5,247.828,1301.33,480.318,127.174,203.68,130.087,177.125,124.13,291.97,0,0,0,0,0,0,0,0,1613.33,553.824,1607.5,568.56,1551.59,627.489
153.512,182.955,283.083,359.532,283.071,365.528,568.515,465.558,618.492,247.742,274.23,353.647,0,0,0,0,848.155,421.411,880.535,459.72,1195.47,480.095,1522.18,653.942,842.259,371.395,1162.96,241.785,1425.03,456.744,106.511,203.669,121.083,177.139,103.627,291.798,0,0,1566.29,400.768,1563.39,397.806,1445.7,506.854,1607.52,592.075,1607.47,609.736,1545.72,683.33
127.15,180.093,259.525,359.512,262.485,362.585,539.114,453.681,577.316,241.802,244.829,353.695,480.132,574.421,0,0,798.122,433.177,792.24,474.37,1130.75,232.979,1475.04,397.873,806.945,386.106,1136.63,230.119,1430.94,383.127,85.8841,200.813,85.9432,183,82.8236,288.893,0,0,1583.93,306.59,1586.82,306.587,0,0,1557.49,318.425,1554.54,333.106,1498.63,433.07
109.475,177.234,235.931,350.766,233.028,350.718,512.622,441.942,553.768,235.953,221.216,350.787,456.735,586.254,0,0,789.295,418.448,780.453,453.786,971.783,486.095,0,0,795.166,383.117,1118.91,247.848,1486.84,315.475,71.1591,200.6,71.127,177.186,59.5273,291.748,0,0,0,0,0,0,1525.13,333.046,0,0,0,0,0,0
106.508,177.239,224.24,350.765,233.022,342.017,503.666,436.163,550.845,244.673,203.599,356.599,453.741,592.053,0,0,771.643,412.606,762.803,442.022,1142.54,553.78,1469.12,786.224,783.372,377.256,1116.03,268.371,1516.3,259.488,62.3425,200.506,59.4071,177.1,56.2965,288.879,0,0,0,0,0,0,1566.28,286.005,1586.91,739.175,1586.89,748.075,1480.95,812.886
109.447,177.263,227.134,344.898,235.965,342.022,500.851,439.14,562.677,250.648,206.525,350.704,462.567,577.471,530.377,506.785,789.305,415.551,789.285,441.997,1165.95,530.348,1442.7,809.919,762.798,394.881,1127.74,285.954,1513.32,247.758,71.0908,197.791,71.0895,177.042,56.3821,288.852,0,0,1598.67,268.358,1592.87,262.442,1554.52,265.417,1554.49,789.267,1539.83,806.943,1445.65,839.292
126.985,177.146,247.769,341.995,247.697,344.923,512.609,456.611,595.012,265.448,227.189,341.955,0,0,0,0,739.245,436.123,742.226,468.488,1192.58,494.949,1419.16,809.876,727.499,397.85,1139.47,286.012,1522.22,274.209,82.9025,197.822,85.8827,176.92,74.0987,285.977,0,0,1572.17,188.835,1566.38,194.702,1560.44,288.943,1566.31,795.149,1548.62,809.923,1419.16,839.386
150.63,177.15,271.269,341.979,268.338,350.73,0,0,0,0,262.428,341.877,0,0,0,0,839.309,406.654,839.326,450.824,1224.89,442.044,1398.57,786.26,830.481,365.386,1166.09,291.821,1533.96,338.981,106.398,197.825,109.383,174.245,100.514,288.838,0,0,1613.44,227.15,1610.46,227.18,1581.02,359.544,1542.7,804.029,1522.16,812.861,1392.64,815.776
174.228,177.071,297.748,344.811,294.769,362.41,553.908,489.089,692.252,300.781,294.855,336.046,0,0,0,0,901.105,391.948,880.563,409.603,1233.82,389.074,1395.57,756.932,921.724,365.445,1245.46,386.057,1383.89,742.26,130.086,197.79,135.891,174.122,124.039,288.89,0,0,1475.04,698.13,1469.15,695.113,1369.04,786.402,1542.84,771.662,1530.97,783.421,1377.94,789.316
185.927,177.016,315.372,342.032,309.583,365.398,562.71,524.292,733.381,338.931,315.357,330.163,580.333,353.725,668.708,315.533,671.549,409.651,0,0,0,0,0,0,695.136,365.483,0,0,0,0,150.485,197.591,147.569,174.298,135.861,285.991,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188.913,177.084,318.377,347.851,312.457,377.224,536.126,553.792,721.665,385.908,321.323,321.353,595,397.811,677.415,315.3,703.954,433.212,706.884,480.275,0,0,0,0,698.018,389.058,0,0,0,0,150.691,197.698,150.642,174.321,144.674,285.993,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183.018,177.045,312.464,344.84,291.968,388.995,503.662,597.913,692.179,418.456,318.351,303.631,0,0,0,0,692.104,453.713,674.531,500.792,0,0,0,0,674.508,421.382,1213.1,389.015,1422.07,553.848,144.771,197.597,141.815,174.299,129.995,283.042,0,0,1575.16,521.441,0,0,1419.15,600.955,0,0,0,0,0,0
168.256,177.019,294.878,362.479,274.191,409.568,453.736,621.587,648.111,450.857,315.409,318.414,594.96,380.165,618.473,265.352,674.515,439.053,656.862,500.807,1183.72,227.083,1469.1,503.71,698.062,389.062,1186.68,447.882,1489.77,653.901,121.123,197.538,124.137,174.218,106.387,283.005,0,0,0,0,0,0,0,0,0,0,0,0,1469.18,539.161
133.014,176.97,271.372,359.577,247.826,412.522,412.446,645.06,615.645,471.406,294.835,312.513,565.601,380.207,577.367,250.756,786.342,456.686,751.034,486.135,1160.16,224.111,1495.64,421.431,812.852,442.002,1163.1,494.971,0,0,88.7923,197.582,0,0,82.7946,280.068,0,0,0,0,0,0,0,0,1604.56,365.423,1604.55,383.073,1510.42,453.762
118.221,174.246,250.723,350.712,227.108,409.543,385.981,650.92,583.254,483.221,265.398,309.527,539.145,389.022,550.789,247.75,700.982,456.687,656.865,500.85,1142.4,233.016,1507.46,335.971,718.65,415.503,1130.69,512.652,0,0,68.1836,194.678,0,0,56.4354,277.189,0,0,0,0,0,0,0,0,0,0,0,0,1542.79,344.914
103.47,174.099,244.701,342.008,218.337,409.548,371.32,653.855,571.495,483.327,253.637,297.802,527.292,377.271,530.209,247.615,650.959,439.034,636.237,477.313,1139.52,256.557,1530.99,268.229,648.003,394.916,1121.9,530.259,0,0,59.3504,188.914,56.4938,171.244,38.8087,280.076,0,0,0,0,0,0,0,0,1589.88,191.833,1586.85,197.768,1580.98,265.433
100.604,174.127,244.755,341.899,221.265,406.629,386.018,648.031,574.408,474.388,259.51,294.9,524.383,359.563,527.385,247.862,636.244,415.535,645.069,444.95,1145.42,524.41,1422.01,768.76,650.951,380.195,1139.61,512.655,0,0,56.5339,188.872,0,0,38.7564,274.339,0,0,0,0,0,0,0,0,1545.72,739.29,1536.87,753.957,1425.05,801.086
109.374,174.134,250.651,341.93,233.042,409.547,412.642,642.129,595.028,456.556,253.634,294.896,0,0,0,0,606.837,415.544,624.491,477.297,1157.13,288.915,1539.85,247.86,630.37,374.323,1163.07,486.139,0,0,59.3875,191.728,0,0,47.6072,274.311,0,0,0,0,0,0,0,0,1586.89,174.059,1586.91,177.094,1581.05,253.619
130.057,174.198,271.339,341.867,256.552,397.867,462.588,621.467,624.47,421.425,277.175,294.775,0,0,0,0,650.971,430.21,633.307,483.227,0,0,0,0,677.455,374.308,0,0,0,0,82.8318,191.795,0,0,68.1977,274.317,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153.627,174.297,291.91,341.864,280.119,389.043,524.312,592.116,665.633,386.051,294.787,294.907,0,0,0,0,639.207,433.15,627.432,483.145,0,0,0,0,639.198,389.046,809.846,359.513,0,0,106.476,194.673,106.394,174.087,97.6477,277.148,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174.222,174.252,312.453,341.95,297.858,386.02,574.304,547.954,695.168,341.978,312.458,300.679,0,0,0,0,712.764,430.211,742.218,477.278,1210.2,312.388,1575.13,424.357,724.554,388.953,1213.13,356.655,1372.07,689.165,129.912,191.859,126.962,174.091,112.355,277.119,0,0,1498.58,698.046,1501.51,695.074,1377.93,718.671,1619.27,350.786,1613.45,362.462,1610.39,441.958
180.055,177.026,315.451,344.889,312.447,380.151,595.089,509.713,701.01,297.773,312.502,312.469,0,0,0,0,871.722,427.27,883.465,441.993,1227.86,333.09,1566.33,486.185,865.838,389.07,1224.89,356.582,1374.91,627.372,132.923,194.75,130.092,176.962,124.08,277.192,0,0,1360.28,703.95,1354.37,698.023,1401.49,627.47,1619.3,424.292,1613.45,433.119,1604.54,518.529
174.229,174.239,297.841,356.609,303.647,371.316,595.039,483.263,668.655,265.374,294.872,338.968,0,0,0,0,886.464,394.92,892.315,439.034,1233.79,386.146,1528.04,539.152,898.158,341.928,1201.38,262.474,1389.72,574.487,130.021,194.768,127.052,177.002,115.296,277.173,0,0,0,0,0,0,0,0,1589.89,480.322,1589.85,489.119,1572.17,565.612
156.486,177.008,274.295,359.518,291.872,362.503,574.304,459.747,624.452,244.72,259.509,362.445,0,0,0,0,854.024,388.997,877.564,427.304,1210.23,436.157,1510.42,606.788,836.378,353.697,1169.02,241.761,1416.2,483.23,109.439,194.678,0,0,97.6503,277.151,0,0,1575.17,436.002,1572.25,436.156,1448.57,527.183,1592.77,556.776,1586.92,571.425,1539.77,639.23
132.905,174.266,250.711,356.631,256.584,362.579,542.072,450.759,580.369,224.322,241.822,353.676,462.634,559.768,0,0,812.853,412.51,839.324,450.84,1180.77,480.239,1519.29,668.48,812.835,365.422,1145.47,227.177,1442.7,415.574,85.8263,191.8,0,0,77.0431,271.376,0,0,1586.92,341.884,1586.83,341.943,1469.22,471.384,1598.68,603.863,1592.82,624.421,1539.86,689.183
112.369,174.244,227.175,353.642,230.13,356.61,506.816,441.977,550.916,221.356,206.584,353.719,441.94,574.441,0,0,774.552,412.565,762.778,462.575,951.188,453.71,1183.7,527.407,780.423,365.465,1121.96,241.884,1472.11,347.788,65.225,191.749,0,0,53.3877,271.439,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103.428,174.196,212.391,344.869,221.208,341.981,486.162,436.145,536.139,224.116,191.816,344.905,433.007,583.249,0,0,768.707,403.747,777.507,439.098,957.065,483.248,0,0,765.741,362.473,1118.86,259.483,1495.73,280.15,59.2978,188.84,0,0,35.8291,274.23,0,0,0,0,0,0,1536.85,294.802,0,0,0,0,0,0
103.468,177.012,203.558,341.906,212.42,341.994,480.188,436.184,539.1,227.17,185.937,341.883,433.2,580.317,0,0,718.652,427.248,0,0,0,0,0,0,751.026,386.07,1124.86,271.272,1513.3,241.783,56.521,191.758,0,0,35.714,271.456,0,0,1589.91,268.343,0,0,1572.17,265.411,0,0,0,0,0,0
106.538,177.065,212.411,339.047,218.277,341.942,483.271,441.965,559.719,247.619,197.684,341.864,0,0,0,0,803.987,394.89,0,0,0,0,0,0,0,0,0,0,0,0,59.3911,194.725,0,0,44.6086,277.186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127.153,177.115,241.8,341.971,244.711,342.019,506.666,459.603,598.054,262.448,221.296,341.99,0,0,0,0,809.909,406.692,0,0,0,0,0,0,795.193,368.423,1162.97,271.411,1522.17,286.034,80.0049,194.765,79.9243,174.286,62.3547,277.15,0,0,0,0,0,0,1563.39,294.819,0,0,0,0,0,0
150.572,177.227,271.227,341.988,271.202,356.641,527.45,480.222,650.958,288.832,259.532,338.993,0,0,0,0,833.458,400.787,806.95,436.097,1233.57,415.59,1401.41,765.832,0,0,0,0,0,0,103.56,197.764,106.36,174.285,97.6688,283.075,0,0,0,0,0,0,0,0,1539.76,786.289,1519.26,795.146,1395.58,804.005
174.101,177.153,294.882,344.829,291.957,362.43,553.742,500.791,712.798,315.473,294.81,336.04,0,0,0,0,783.4,433.107,762.799,459.658,1245.46,362.545,1401.4,715.644,804.008,389.022,1207.19,291.791,1542.75,406.666,130.018,197.647,129.844,176.966,121.166,283.065,0,0,1636.98,288.938,1633.99,288.919,1586.91,436.105,1551.6,745.173,1533.92,756.939,1386.76,745.135
185.879,177.133,312.48,344.827,309.496,365.446,550.835,527.415,742.123,359.551,309.568,330.152,545.016,368.393,674.455,318.322,698.06,433.161,0,0,0,0,0,0,703.955,374.288,0,0,0,0,141.744,197.715,141.751,177.031,132.891,283.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185.91,177.072,315.34,344.918,303.708,380.165,527.336,574.326,724.517,400.727,315.397,315.384,574.405,394.87,668.712,303.672,721.612,436.14,733.359,459.629,0,0,0,0,698.045,406.691,0,0,0,0,141.788,197.646,0,0,132.935,283.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174.164,176.993,303.641,344.837,288.882,392,483.213,600.941,689.268,433.035,309.537,303.673,0,0,0,0,727.465,456.699,680.399,509.674,0,0,0,0,765.723,409.567,0,0,0,0,129.95,194.781,127.094,174.206,121.1,283.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.464,176.979,286.02,362.538,271.318,412.534,439.029,624.55,648.019,456.708,288.937,318.429,0,0,0,0,868.743,421.404,883.464,459.615,1189.61,459.587,1539.87,671.615,871.694,383.134,1183.61,224.092,1466.26,456.767,103.489,197.553,103.521,174.308,91.7271,280.111,0,0,1645.78,389.07,0,0,1472.08,506.732,1601.61,580.29,1595.76,594.989,1563.4,703.94
126.927,176.951,262.482,353.714,247.798,409.654,409.647,645.147,618.488,474.3,262.457,312.423,0,0,0,0,880.491,409.604,901.121,450.81,1165.99,500.868,1510.37,709.819,880.492,365.442,1160.05,221.245,0,0,77.0667,194.708,0,0,62.3464,277.219,0,0,0,0,0,0,0,0,1604.61,621.561,1601.64,636.218,1533.93,762.852
103.418,174.182,244.823,342.009,227.171,412.538,389.015,653.893,592.079,483.119,244.787,291.875,0,0,0,0,695.118,436.14,659.786,483.189,1142.61,241.763,1522.19,306.646,715.695,409.642,1139.47,527.37,0,0,56.509,191.837,56.4146,174.004,38.7877,277.221,0,0,0,0,0,0,0,0,1563.35,235.979,1563.34,244.817,1566.31,318.343
88.7652,174.218,241.888,344.938,224.131,409.653,388.928,650.993,580.42,480.23,247.739,297.795,506.768,386.061,527.405,253.692,600.896,421.373,603.876,447.873,1142.43,530.359,1448.53,762.793,618.579,371.384,0,0,0,0,44.6992,194.683,44.6549,171.114,32.9105,277.121,0,0,0,0,0,0,0,0,1572.18,721.624,1566.31,736.345,1460.39,798.132
88.7569,174.153,244.741,341.816,227.113,409.533,406.612,647.946,595.026,465.587,244.829,288.894,0,0,0,0,612.713,415.571,624.484,456.719,1151.37,515.538,1428,786.246,621.516,374.297,0,0,0,0,44.6797,191.811,0,0,33.0156,274.335,0,0,0,0,0,0,0,0,1554.52,742.303,1542.76,759.901,1436.78,815.742
100.544,173.992,259.476,341.837,244.871,406.634,436.166,627.444,618.477,447.84,259.496,291.937,0,0,0,0,630.392,418.468,627.411,483.176,1168.95,480.352,1398.44,771.633,639.177,368.43,1163.07,480.224,0,0,56.5497,188.863,0,0,44.6001,274.247,0,0,0,0,0,0,0,0,1401.52,833.377,1383.88,827.521,1425.02,783.396
126.974,173.968,283.01,341.928,271.23,392.012,486.087,603.974,648.135,412.595,277.196,300.705,0,0,0,0,765.74,436.07,0,0,0,0,0,0,751.034,389.018,0,0,0,0,80.0069,185.94,0,0,71.097,274.213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.548,173.978,294.924,341.944,294.765,386.133,539.079,574.496,695.022,368.434,291.871,297.768,0,0,0,0,765.736,430.193,768.688,468.473,1207.25,294.808,1578.1,389.098,762.789,377.259,1213.11,403.754,1380.94,721.568,106.421,185.977,0,0,100.517,274.186,0,0,1525.09,730.373,1522.19,718.751,1375.03,762.882,1631.11,459.634,1628.15,453.782,1622.23,394.917
168.19,174.041,312.447,341.878,306.564,380.132,577.491,530.229,721.654,330.183,303.646,297.754,0,0,0,0,742.229,418.493,751.055,462.6,1216.15,318.383,1580.99,456.595,751.016,368.495,1213.18,341.92,1377.9,668.628,126.925,185.904,106.438,177.043,115.337,271.346,0,0,1366.17,739.215,1363.24,730.431,1407.33,674.478,1625.2,377.187,1625.15,386.022,1607.55,474.366
174.081,174.013,312.445,344.931,312.529,368.469,600.833,500.759,715.822,288.89,303.68,321.298,0,0,0,0,648.056,406.701,0,0,0,0,0,0,0,0,0,0,0,0,129.92,185.949,126.947,168.203,118.278,271.428,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165.271,174.067,294.939,347.783,306.588,362.534,592.063,462.685,674.48,250.733,291.8,338.992,0,0,0,0,851.077,397.817,851.112,439.045,1236.61,409.548,1528.05,574.447,856.984,347.825,1189.53,250.75,0,0,124.14,185.913,109.528,171.152,106.588,271.356,0,0,0,0,0,0,0,0,1631.09,503.797,1631.03,512.651,1566.34,606.866
150.491,173.981,271.37,347.865,286.024,353.684,571.484,444.921,630.346,227.207,256.573,350.719,0,0,0,0,842.258,409.606,880.538,436.151,1207.22,459.664,1519.26,639.177,836.376,368.464,1166,241.806,1425.09,462.637,103.526,183.031,0,0,91.7034,271.195,0,0,1583.95,412.523,1586.87,412.622,0,0,1625.13,592.025,1619.25,600.944,1542.74,668.62
126.942,173.969,247.784,344.937,259.477,344.909,545.028,433.105,592.067,215.366,230.043,347.808,462.646,574.45,0,0,839.329,409.631,880.549,453.708,1171.9,503.66,1519.26,695.104,821.679,365.406,1142.51,235.971,1460.36,403.684,80.0532,182.981,0,0,68.1718,271.154,0,0,1572.2,335.957,0,0,1498.62,456.702,1592.83,624.559,1589.88,642.109,1539.88,721.585
106.398,173.995,227.164,339.039,238.907,341.988,512.667,424.301,559.688,206.485,212.422,338.908,0,0,0,0,786.349,403.752,753.964,439.026,1154.27,530.392,1504.49,736.271,786.331,368.422,1124.84,244.847,1495.69,321.359,59.3786,182.948,0,0,47.6119,271.147,0,0,1575.16,235.959,1578.07,235.933,1536.89,339.028,1601.62,677.463,1598.66,692.145,1522.18,759.866
91.782,173.997,209.447,338.887,221.303,336.005,500.783,415.52,550.788,206.575,191.854,336.065,433.257,595.061,536.169,468.453,774.56,397.855,748.089,436.092,1136.61,544.997,1483.92,765.728,765.771,368.449,1118.99,265.382,1516.22,268.275,56.2804,182.976,41.7435,168.213,35.9966,268.371,0,0,0,0,0,0,1578.04,291.822,1589.95,730.415,1589.82,742.142,1501.59,795.18
100.512,174.018,212.391,333.112,224.124,327.213,497.937,415.511,556.774,218.266,188.919,336.072,0,0,0,0,745.128,421.395,0,0,0,0,0,0,768.691,383.132,1136.61,274.305,1536.89,238.935,56.4118,182.995,56.2464,156.559,41.6841,268.455,0,0,1604.61,268.363,1607.44,259.501,1589.8,262.458,0,0,0,0,0,0
109.408,174.027,221.314,338.916,230.053,333.081,503.828,421.367,583.288,230.051,200.666,341.937,471.36,577.294,0,0,771.643,412.607,762.788,433.158,1142.55,271.306,0,0,783.399,386.063,1142.58,274.218,1533.97,253.598,62.3266,182.992,0,0,56.3071,268.426,0,0,0,0,0,0,1581,268.331,0,0,0,0,0,0
130.121,173.981,253.633,336.063,259.539,330.168,527.239,436.25,624.574,247.68,230.132,336.034,506.738,559.691,0,0,851.082,394.885,883.47,427.262,1213.09,456.557,1416.2,786.385,821.65,365.475,1166.15,274.241,1542.77,312.426,83.0166,185.896,0,0,79.8793,271.247,0,0,0,0,0,0,1586.86,318.333,1583.96,806.857,1566.3,812.867,1407.41,818.758
153.636,173.988,274.298,335.99,277.165,338.987,547.987,459.541,680.41,271.178,268.323,330.144,0,0,0,0,874.619,394.886,856.981,409.606,1236.62,394.942,1404.52,753.985,901.125,365.484,1186.63,291.869,1551.64,365.429,115.266,185.916,0,0,106.508,271.342,0,0,0,0,0,0,1592.86,386.044,1545.78,780.451,1528.04,786.425,1398.46,789.223
174.175,171.195,294.921,335.973,294.892,341.929,553.929,483.088,721.683,315.294,294.878,321.335,565.598,341.871,668.699,306.596,653.93,409.577,0,0,0,0,0,0,659.803,359.59,0,0,0,0,132.902,183.028,127.17,165.353,129.884,274.195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177.186,168.206,306.618,338.916,309.527,347.776,536.15,524.443,736.22,359.494,300.738,327.198,618.507,365.387,680.443,315.403,795.18,439.041,0,0,0,0,0,0,798.135,391.976,1254.3,318.384,1554.57,492.014,138.835,182.991,130.098,168.191,133.033,274.26,0,0,1622.26,412.564,1616.39,415.47,1589.86,527.294,0,0,0,0,0,0
177.112,168.303,303.636,338.982,294.753,365.462,503.656,559.705,706.891,400.746,309.567,312.449,565.626,371.326,659.739,291.932,692.164,427.297,683.346,480.238,1189.63,394.925,0,0,677.471,389.031,0,0,0,0,133.017,188.857,130.112,168.251,130.038,277.191,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.455,165.373,291.818,336.027,271.359,371.397,450.852,592.082,665.687,433.178,294.768,294.848,0,0,0,0,677.473,433.202,650.97,497.893,1192.57,221.21,1463.25,515.596,709.817,386.031,1195.51,418.479,1448.64,606.779,115.262,180.145,127.074,153.39,109.352,274.262,0,0,0,0,0,0,0,0,1598.7,494.964,1575.14,544.989,1472.11,553.753
132.945,159.51,271.246,339.011,253.683,380.218,412.455,618.531,624.577,453.646,274.206,300.682,565.574,368.394,586.155,247.697,806.953,418.446,801.077,468.481,1174.9,474.37,1525.13,677.447,809.918,368.399,1166.01,215.376,1460.35,427.283,91.7586,179.977,100.496,153.468,82.9177,271.252,0,0,1654.55,335.973,0,0,1486.87,474.309,1589.91,594.964,1589.93,603.871,1560.42,724.558
106.548,156.579,247.757,338.912,232.988,385.983,386.072,627.496,595.068,462.633,250.662,294.87,550.875,368.436,553.933,244.763,677.454,433.133,656.851,477.307,1148.37,218.222,1510.35,342.005,674.516,388.985,1139.55,509.649,0,0,65.2856,177.139,74.0951,153.467,59.2933,268.343,0,0,0,0,0,0,0,0,1604.56,277.192,1607.49,291.892,1542.81,362.568
91.7195,153.678,235.922,336.069,221.158,383.082,365.57,630.331,577.322,465.497,238.896,297.747,524.355,365.428,533.173,244.67,748.089,400.79,0,0,0,0,0,0,830.505,359.583,1142.54,244.716,1513.35,271.356,53.4569,174.249,56.3127,150.722,38.8357,268.225,0,0,0,0,0,0,1563.32,288.886,0,0,0,0,0,0
