115.293,133.013,256.59,315.328,250.641,356.605,474.318,565.555,645.14,374.318,253.662,271.373,0,0,0,0,718.69,397.885,709.846,436.105,1186.57,459.628,1230.67,827.538,724.549,350.755,1163.05,456.753,1224.85,833.431,77.0074,150.72,0,0,59.498,238.831,0,0,0,0,0,0,0,0,1183.62,886.382,1171.92,880.426,1239.68,839.393
150.515,138.821,288.945,312.496,286.03,341.983,530.378,527.377,695.17,324.325,285.985,274.267,597.991,338.986,627.476,288.88,777.511,409.553,768.713,442.013,1207.22,253.634,1557.47,318.466,774.571,359.551,1216.15,403.704,1210.28,762.822,103.569,153.657,0,0,97.6092,241.824,0,0,1330.82,854.049,1330.88,845.226,0,0,1613.36,247.736,1610.4,253.622,1604.55,327.208
171.123,141.791,315.419,312.492,312.435,338.86,580.404,480.316,724.607,280.153,318.328,286.007,592.078,338.996,668.57,271.375,762.767,406.615,759.848,439.069,1216.04,291.888,1581.06,412.54,751.045,347.836,1216.05,353.676,1207.19,636.274,126.993,153.699,127.144,129.907,115.245,244.783,0,0,0,0,0,0,1227.84,706.889,1625.16,339.058,1619.28,347.818,1619.25,430.232
171.183,144.761,312.512,321.354,321.401,335.996,603.821,439.091,718.713,232.979,294.822,321.302,0,0,0,0,783.401,421.398,786.316,459.651,1230.74,338.962,1578.06,506.81,765.758,380.159,1204.28,336.058,1233.61,636.249,129.908,159.398,0,0,126.959,244.854,0,0,1186.52,695.065,1195.45,695.122,1254.32,648.013,1631.09,433.087,1631.06,442.022,1601.61,533.281
159.476,147.688,300.685,318.46,315.47,321.34,592.103,412.693,674.616,203.555,277.17,318.407,497.94,527.436,0,0,856.949,389.082,856.971,436.109,1230.8,409.697,1522.14,594.987,856.994,339.053,1174.9,221.217,1263.18,592.054,118.253,159.476,0,0,106.51,247.694,0,0,0,0,0,0,1254.27,621.481,1616.31,545.01,1613.38,553.879,1563.3,627.47
132.971,150.446,268.322,321.302,283.07,318.319,565.612,394.931,624.516,182.96,238.884,324.297,0,0,0,0,833.426,397.872,824.62,447.86,1189.59,483.285,1525.08,674.489,836.364,347.829,1136.57,188.857,1289.65,462.639,88.7857,159.466,0,0,82.8463,244.804,0,0,1475.05,483.119,1472.22,477.374,1286.78,483.181,1616.33,600.951,1613.4,618.572,1542.76,703.959
103.491,150.506,227.175,318.41,244.771,312.457,527.315,386.086,574.468,177.244,203.56,324.292,421.392,574.406,547.979,453.722,833.423,391.992,862.877,439.081,1157.22,539.068,1501.56,739.162,824.649,341.882,1098.43,174.104,1354.38,409.512,59.3495,162.412,0,0,50.5389,247.608,0,0,1519.26,359.538,1398.57,365.366,1372.02,456.768,1610.39,689.244,1607.48,698.082,1528.02,762.75
85.8047,150.717,200.708,312.513,221.195,312.458,497.94,380.172,533.294,179.982,177.054,315.433,0,0,0,0,777.498,391.97,771.646,442.035,945.283,474.341,1469.09,789.204,777.555,339.05,1080.71,171.248,1363.25,315.352,38.874,168.189,0,0,29.9253,244.882,0,0,0,0,0,0,0,0,1575.13,768.658,0,0,1492.7,812.853
76.967,150.611,188.867,312.426,200.635,300.697,480.194,374.29,521.495,182.961,159.495,315.465,0,0,0,0,762.827,391.956,771.622,439.049,1115.93,574.508,1416.23,851.039,765.708,341.927,1077.72,182.958,0,0,32.9225,162.398,6.34597,150.694,7.76417,244.912,0,0,0,0,0,0,0,0,1539.78,818.742,1536.85,833.452,1419.15,880.566
76.9519,150.657,194.696,306.608,203.612,294.814,477.315,377.246,527.351,194.777,162.368,315.411,403.708,595.008,509.747,453.674,727.479,397.879,718.641,441.998,1136.51,568.54,1369.15,883.423,739.234,347.78,1095.47,218.285,1486.82,182.992,32.8985,162.421,6.35077,150.688,7.76749,244.846,0,0,0,0,0,0,1528.05,200.596,1519.19,859.998,1516.2,874.655,1366.13,915.82
83.0007,150.719,200.675,312.463,218.276,297.792,486.186,388.964,553.796,203.657,174.166,318.313,433.035,580.369,527.238,456.625,721.609,397.845,733.38,412.566,1163.19,536.159,1330.75,903.967,751.024,359.548,1142.55,542.083,1327.87,883.478,41.7666,168.186,0,0,29.9284,247.644,0,0,0,0,0,0,0,0,1457.4,909.938,1428,927.627,1316.11,930.578
109.398,150.726,224.273,315.467,238.928,309.537,509.641,406.606,598.045,221.096,200.683,318.439,471.376,568.577,550.937,459.621,809.892,383.149,0,0,0,0,0,0,803.994,344.86,1142.42,247.672,1536.89,200.571,65.2415,165.35,0,0,56.3133,250.629,0,0,1610.53,221.183,0,0,1575.16,209.478,0,0,0,0,0,0
135.877,153.481,259.475,312.488,268.265,315.438,539.086,430.205,648.136,241.791,244.762,306.628,0,0,0,0,848.136,388.947,862.869,418.485,1239.6,439.064,1269.05,827.548,833.454,347.797,1180.74,247.769,1560.41,277.211,91.7041,173.98,0,0,85.8423,250.741,0,0,1604.6,200.604,1604.58,200.666,1592.83,291.899,1422.16,903.969,1404.39,906.955,1248.46,856.985
174.172,153.506,294.764,321.296,297.826,321.356,571.392,456.707,712.731,268.418,277.208,318.444,0,0,0,0,883.494,383.145,892.296,412.579,1263.22,377.24,1260.25,753.949,886.428,338.996,1204.31,268.221,1542.8,362.596,129.934,171.266,127.173,150.598,118.278,256.593,0,0,0,0,0,0,0,0,1413.25,842.291,1392.67,851.032,1236.75,783.399
185.89,153.599,318.35,330.145,324.299,338.935,568.566,494.948,745.242,315.454,312.426,321.313,592.112,356.617,668.691,294.928,856.941,424.324,865.806,439.029,1271.98,312.506,1280.85,689.206,839.318,388.985,1254.32,306.608,0,0,147.677,174.135,0,0,135.867,259.533,0,0,0,0,0,0,0,0,1442.67,765.655,1424.98,765.788,1257.32,715.763
183.02,153.651,318.299,333.089,318.329,362.42,536.172,547.841,736.334,362.622,315.354,297.74,580.33,377.207,665.702,271.341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.618,174.177,144.631,153.451,132.909,262.423,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165.353,156.437,294.918,338.964,291.767,371.361,483.28,586.246,692.078,409.624,297.811,303.672,598.011,368.415,624.44,247.702,927.633,365.496,0,0,0,0,0,0,927.636,336.031,1186.63,206.523,0,0,121.22,174.233,127.094,150.73,109.368,262.384,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129.978,153.63,271.365,341.891,262.417,388.962,430.251,621.441,644.936,439.013,277.187,303.666,574.39,356.659,577.473,233.071,889.373,386.041,904.1,436.138,1177.81,486.187,1410.35,656.849,898.177,318.433,1160.09,177.046,1398.49,462.597,82.9536,174.089,0,0,79.916,259.474,0,0,1448.7,430.062,0,0,1404.41,509.797,0,0,0,0,0,0
103.513,153.498,244.83,342.006,230.066,400.793,386.154,644.966,597.983,462.632,247.712,297.824,0,0,0,0,874.662,374.3,871.685,439.086,1148.36,550.894,1480.93,762.826,892.32,309.558,1130.75,171.247,0,0,56.528,171.253,0,0,38.7279,256.552,0,0,0,0,0,0,0,0,1589.9,718.624,1586.91,727.519,1495.68,804
79.898,153.513,224.258,336.04,209.495,391.957,362.456,648.058,568.583,477.364,227.164,294.766,518.519,344.829,506.783,224.252,730.426,397.838,712.766,436.124,0,0,0,0,721.619,365.484,0,0,0,0,35.7667,174.008,32.9216,153.452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.1427,150.628,218.212,321.379,200.66,388.982,359.483,648.038,559.708,477.338,224.134,277.184,497.921,338.943,497.86,235.922,730.417,400.779,715.699,436.08,1118.95,203.598,1507.42,206.487,739.253,365.42,1118.96,209.452,1510.38,203.648,29.9146,165.37,7.78171,153.419,7.77849,250.75,0,0,0,0,0,0,1557.44,218.299,1563.39,141.737,1560.4,150.581,1548.63,215.348
68.2015,150.702,221.275,321.295,203.587,386.08,368.51,644.951,574.368,462.67,224.245,277.142,486.146,338.929,500.903,244.774,653.918,412.536,0,0,0,0,0,0,674.515,386.049,1121.96,238.898,0,0,29.9202,162.427,0,0,7.7781,247.872,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80.0305,150.629,235.931,333.041,224.271,383.102,409.624,621.636,600.858,442.002,233.058,291.852,0,0,0,0,615.657,418.444,597.95,486.113,1139.55,250.699,0,0,627.433,365.415,1136.58,524.427,1304.43,880.456,35.8727,165.259,0,0,0,0,0,0,1445.6,901.106,1445.64,883.406,1277.87,933.583,0,0,0,0,0,0
103.419,150.57,250.759,333.025,250.714,374.268,462.662,598.01,648.053,409.51,247.79,294.781,0,0,0,0,695.113,427.288,0,0,0,0,0,0,736.315,383.127,0,0,0,0,59.2422,162.425,0,0,41.7544,250.788,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129.988,153.424,291.863,341.823,297.743,371.335,527.305,559.674,698.127,362.472,285.945,309.559,0,0,0,0,833.409,430.187,818.736,462.569,1204.26,271.266,1569.25,338.943,830.494,377.248,1210.1,415.504,1248.39,789.295,82.9023,171.185,0,0,80.0309,253.691,0,0,1377.93,860.047,1377.99,856.946,1213.2,833.368,1610.51,265.329,1607.55,268.374,1616.36,344.827
156.51,153.539,303.626,330.151,315.484,362.423,583.276,506.732,742.246,315.355,291.913,297.785,0,0,0,0,783.378,424.322,777.514,459.609,1210.26,312.464,1586.91,418.494,774.593,374.272,1213.18,380.166,1239.66,712.753,106.595,174.012,0,0,103.564,256.542,0,0,1366.17,789.38,1372.01,786.319,1254.33,742.208,1622.22,344.856,1616.35,356.584,1631.08,436.144
165.271,153.516,315.334,341.967,333.1,350.775,618.59,462.667,742.274,259.479,294.851,341.928,0,0,0,0,880.488,421.392,883.457,447.874,1230.7,344.914,1586.88,521.488,877.612,386.097,1216.02,291.81,1260.23,653.943,124.061,174.078,115.255,156.509,112.328,259.492,0,0,1213.03,718.64,1216.07,715.77,1286.73,668.624,1642.87,436.089,1645.76,444.94,1610.47,547.979
162.332,153.624,294.892,338.973,312.5,344.851,606.854,436.075,706.86,218.19,283.088,336.058,506.701,547.93,0,0,868.763,409.566,868.757,459.61,1227.85,418.491,1557.45,606.803,871.704,347.854,1183.68,244.741,1213.16,447.851,115.255,174.129,124.098,150.711,106.439,262.424,0,0,0,0,0,0,0,0,1631.06,533.308,1628.13,550.875,1584.01,642.082
138.841,153.618,288.901,336.022,291.831,338.953,583.221,412.565,648.01,194.682,262.452,335.997,477.269,559.758,0,0,851.096,412.539,856.96,459.623,1207.21,503.774,1536.86,689.153,853.978,359.53,1142.45,206.511,1310.23,483.135,88.8635,174.161,0,0,82.9635,262.391,0,0,1495.64,497.816,1495.76,483.057,1316.2,506.71,1631.08,618.56,1628.11,642.156,1557.5,715.726
106.478,153.608,247.774,333.027,265.397,336.015,550.799,394.869,594.979,183.052,224.264,330.125,0,0,0,0,821.689,409.651,845.21,459.589,1166.05,553.791,1516.31,762.69,818.719,356.638,1113.1,191.827,1372.06,415.564,62.4159,174.135,68.1865,150.684,59.2505,262.487,0,0,1536.85,368.409,1536.86,371.348,1395.63,477.243,1607.51,692.215,1607.52,703.934,1536.87,786.313
85.8808,153.555,218.319,321.286,224.247,330.14,515.588,388.932,550.843,180.116,200.703,321.289,0,0,0,0,806.926,400.786,815.791,456.657,1136.6,597.866,1483.9,809.898,801.091,347.854,1092.45,182.957,1366.19,324.305,53.4426,171.266,53.3786,150.636,33.0095,253.622,0,0,0,0,0,0,0,0,1598.66,765.8,1592.82,783.341,1504.5,833.491
80.0098,153.591,200.585,321.281,206.525,318.323,494.983,383.14,530.273,197.637,180.067,321.351,0,0,0,0,786.358,409.652,786.357,459.664,1118.89,600.887,1433.85,862.839,786.357,359.528,1092.43,203.551,1460.37,253.672,38.7908,171.194,0,0,24.0113,253.588,0,0,1513.28,177.018,1507.47,177.181,1501.6,271.268,1557.51,836.434,1551.56,848.17,1445.62,898.148
79.839,153.452,200.702,318.298,209.452,306.638,489.059,385.963,536.139,203.684,177.047,321.331,0,0,0,0,771.649,409.641,786.34,447.906,1139.4,597.911,1392.69,904.011,765.768,365.403,1101.33,241.778,1495.64,194.786,35.8348,171.179,33.0404,147.721,23.9882,253.658,0,0,0,0,0,0,1536.86,203.568,1513.36,892.302,1498.66,904.149,1395.58,933.477
85.8727,153.42,209.463,315.465,224.128,315.343,500.789,391.947,568.591,224.214,185.931,318.401,0,0,0,0,786.322,397.856,768.682,436.148,1165.93,571.401,1348.43,915.891,786.349,362.543,1104.22,271.304,1148.35,250.622,50.5182,168.299,0,0,32.8892,250.721,0,0,0,0,0,0,0,0,1483.92,933.54,1463.31,951.058,1330.93,951.127
106.382,150.678,241.875,321.326,247.781,327.221,524.313,409.508,618.491,238.891,218.248,315.428,0,0,0,0,809.907,409.534,801.059,453.759,1207.21,524.385,1307.28,901.144,809.889,362.492,1145.45,262.409,0,0,59.4432,171.238,0,0,59.3491,262.419,0,0,0,0,0,0,0,0,1445.57,945.277,1416.23,954.051,1289.64,930.663
133.014,150.722,271.371,321.323,283.03,321.379,547.915,433.126,671.656,256.528,247.776,321.312,524.341,547.979,0,0,804.015,409.545,830.497,442.002,1245.45,471.429,1283.89,859.924,806.959,362.498,1177.77,262.469,1563.35,294.744,85.9687,174.163,85.9581,153.62,91.7534,259.519,0,0,0,0,0,0,1595.78,306.593,1442.63,930.667,1419.18,936.48,1263.18,886.494
168.304,153.462,294.907,318.478,294.859,327.226,574.298,462.604,724.596,294.835,288.934,315.467,0,0,0,0,857.01,392.025,871.705,427.29,1277.76,412.518,1280.72,786.267,856.973,350.78,1210.14,271.367,1522.17,365.537,127.023,174.056,0,0,124.055,256.601,0,0,0,0,0,0,1542.75,386.102,1407.35,859.926,1392.64,862.913,1257.22,812.83
180.105,153.506,315.328,333.122,318.321,341.815,568.52,503.642,762.837,336.077,309.561,321.356,589.162,359.602,683.292,315.436,862.88,433.18,880.482,453.765,1266.11,336.043,1295.52,721.663,862.878,383.12,1277.84,327.165,1548.66,456.694,135.872,174.193,130.015,156.45,133.055,262.408,0,0,1645.8,362.553,1639.91,362.605,1583.94,489.094,1448.69,801.033,1436.82,806.89,1274.9,748.148
177.168,153.619,312.505,333.033,297.825,362.429,527.429,550.878,736.266,385.972,318.304,300.749,571.508,353.654,662.673,294.867,712.75,421.361,712.766,471.421,0,0,0,0,692.189,359.558,0,0,0,0,133.058,174.225,130.052,153.622,130.117,262.379,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153.648,153.657,291.906,335.987,274.237,371.376,465.589,592.107,686.207,421.395,294.866,294.848,574.416,365.464,627.395,262.432,883.495,409.558,895.257,441.984,1210.25,433.085,0,0,907.032,359.588,1210.07,227.087,1354.42,553.866,106.578,174.235,106.541,153.412,106.456,262.419,0,0,1454.43,547.982,0,0,0,0,0,0,0,0,0,0
121.13,153.618,268.31,341.851,247.793,388.99,409.683,621.41,627.509,450.843,277.138,300.738,559.727,365.437,580.408,247.655,821.66,391.94,795.163,430.189,1169,503.807,1519.26,730.391,865.832,336.036,1166.13,200.592,1404.46,489.12,76.9918,174.199,0,0,71.1678,262.404,0,0,1598.71,468.442,0,0,1422.06,571.471,1619.29,645.074,1616.37,668.595,1536.87,765.71
85.924,156.49,238.887,336.021,221.257,386.122,365.446,642.112,580.383,471.407,238.924,291.929,530.279,365.514,550.853,244.659,857.026,403.724,862.88,450.787,1139.6,556.848,1483.93,783.325,859.917,356.626,1139.62,194.772,0,0,44.6598,177.055,53.4458,150.757,35.9326,265.309,0,0,0,0,0,0,0,0,1589.93,727.484,1586.96,739.245,1495.71,812.799
62.3434,156.455,215.311,333.117,200.62,386.07,341.865,648.021,553.906,480.324,212.429,294.78,0,0,0,0,809.899,391.951,771.642,415.508,1130.69,197.763,1501.58,309.572,0,0,0,0,0,0,29.8657,177.084,7.78382,165.281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542.8,318.439
59.466,156.53,203.64,330.134,197.65,388.977,339,647.978,550.74,480.234,200.669,288.953,0,0,0,0,580.311,412.548,0,0,0,0,0,0,577.382,374.292,0,0,0,0,0,0,7.80532,153.541,7.76798,268.214,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59.4873,156.56,209.51,327.18,200.745,386.066,362.37,642.067,559.743,465.524,206.504,288.881,0,0,0,0,562.645,424.334,521.477,483.192,0,0,0,0,580.306,368.409,1130.73,565.612,1333.8,886.467,23.9764,177.104,7.78108,153.721,7.76993,265.438,0,0,1492.75,880.601,1489.71,877.633,1324.99,936.424,0,0,0,0,0,0
82.8477,159.471,224.309,330.142,221.315,383.056,394.882,621.479,597.96,439.156,224.241,291.869,0,0,0,0,630.358,418.451,603.866,483.241,0,0,0,0,692.174,383.107,1136.62,530.237,1301.43,889.398,35.8783,177.253,53.4912,150.775,32.7891,268.223,0,0,1445.6,924.701,0,0,1268.97,951.235,0,0,0,0,0,0
106.534,162.394,253.622,330.15,247.837,377.249,456.709,597.924,645.127,406.643,247.783,291.861,0,0,0,0,724.558,415.473,0,0,0,0,0,0,736.322,377.22,1168.95,271.318,1586.92,262.44,59.4738,177.19,0,0,53.5286,268.298,0,0,1648.69,321.337,0,0,1631.07,274.216,0,0,0,0,0,0
138.837,162.437,288.975,336.031,288.937,368.464,524.443,559.666,695.091,362.427,283.047,297.804,0,0,0,0,806.93,415.511,792.216,462.584,1210.05,277.182,1586.9,344.886,812.813,365.482,1221.99,424.367,1248.41,801.057,88.7903,179.993,0,0,83.0318,265.442,0,0,1375.04,871.723,1375.06,860.019,1219.02,833.411,1628.12,265.385,1622.21,271.312,1631.05,356.619
159.442,165.37,312.507,333.092,312.527,362.518,571.513,509.77,733.302,315.297,300.744,297.75,600.943,353.698,671.463,294.848,677.468,412.575,0,0,0,0,0,0,0,0,0,0,0,0,109.455,180.013,0,0,106.531,268.349,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165.275,168.25,303.699,341.875,315.406,359.549,597.921,480.116,718.589,265.437,294.903,324.249,0,0,0,0,857.025,421.409,857.033,453.75,1230.8,353.714,1586.89,530.322,859.89,386.053,1219.05,294.845,1263.21,665.63,126.915,180.153,123.979,156.481,115.315,271.211,0,0,1216.02,730.451,1230.77,727.537,1289.68,671.614,1645.77,450.834,1642.8,471.395,1613.46,556.829
156.442,171.16,294.778,341.931,303.636,347.816,583.291,453.656,671.681,230.117,277.137,338.939,0,0,0,0,883.426,403.711,886.427,447.892,1233.76,427.314,1560.39,618.626,886.388,350.72,1186.54,244.879,1307.25,624.507,109.463,183.014,0,0,106.374,271.181,0,0,0,0,0,0,1295.52,656.826,1634,550.903,1631.08,571.532,1581,647.934
132.964,171.253,268.269,344.864,280.148,341.99,556.811,433.109,621.629,215.364,241.797,344.879,468.447,559.761,0,0,856.956,409.609,880.53,453.76,1189.61,497.935,1531.02,695.139,842.289,362.46,1142.51,218.209,1330.9,494.988,85.8892,183.002,0,0,80.0633,268.275,0,0,1504.46,489.062,1498.63,483.113,0,0,1634.03,603.886,1616.34,648.023,1548.62,724.559
106.52,174.003,224.274,338.952,236.004,338.887,524.384,421.349,574.396,206.579,206.502,341.863,433.04,589.17,0,0,809.866,412.55,809.913,459.663,992.363,483.221,0,0,812.812,365.395,1116.01,197.752,1380.94,418.479,59.4366,183.012,0,0,53.4417,268.41,0,0,1545.69,365.41,0,0,1410.33,474.323,0,0,0,0,0,0
88.8538,174.171,200.595,335.954,212.385,333.079,489.121,406.682,536.142,209.421,177.179,338.957,403.744,603.859,0,0,786.359,409.684,783.41,456.748,951.145,494.992,1142.46,583.251,786.389,362.528,1098.29,197.681,1419.15,338.976,50.494,185.981,0,0,32.9042,268.385,0,0,0,0,0,0,1469.21,391.922,0,0,0,0,0,0
82.8633,174.166,188.88,333.091,203.649,327.183,480.161,400.751,527.241,221.246,162.383,338.953,0,0,0,0,774.573,406.682,771.653,450.822,1121.86,597.951,1427.98,859.94,768.695,362.479,1095.38,221.203,1480.95,247.785,41.7298,185.933,0,0,23.992,271.153,0,0,1539.77,162.356,0,0,1516.35,262.454,1560.43,836.455,1551.56,851.102,1436.82,895.223
82.8101,174.149,197.658,333.076,215.348,330.13,480.159,397.886,533.191,227.224,162.435,338.937,0,0,0,0,762.82,409.575,768.676,444.945,1139.54,586.248,1392.69,901.139,762.797,362.565,1112.96,244.84,1498.62,197.584,41.7044,185.93,0,0,23.9912,271.18,0,0,1586.98,203.64,1583.89,197.746,1548.65,206.507,1516.22,883.512,1495.69,901.17,1392.66,927.723
94.6377,174.244,203.592,333.125,221.206,321.353,492.074,409.558,565.602,244.735,177.128,339.017,436.046,600.851,539.126,462.641,804.007,391.964,789.316,400.799,1166.13,550.977,1351.48,904.115,0,0,0,0,0,0,53.4312,188.908,0,0,33.0235,268.441,0,0,0,0,0,0,0,0,1469.21,912.898,1451.49,927.608,1342.63,936.422
121.123,174.17,244.749,335.98,259.526,338.894,515.57,415.6,612.716,253.602,209.484,338.932,480.326,580.303,0,0,809.867,415.472,795.173,459.667,1148.42,265.301,0,0,806.921,368.419,1154.25,268.258,1531.03,224.159,71.1816,188.908,0,0,59.3069,271.409,0,0,1613.47,233.015,1613.46,224.185,1566.26,233.021,0,0,0,0,0,0
150.599,174.206,277.169,338.866,291.846,336.031,550.835,439.119,671.452,268.398,247.722,336.008,0,0,0,0,801.075,424.326,821.667,447.886,1248.48,453.659,1298.52,836.36,809.91,377.25,1186.53,268.333,1566.3,303.678,103.499,194.726,103.355,174.113,94.7155,274.278,0,0,0,0,0,0,0,0,1448.51,904.176,1425.1,907.11,1277.91,862.941
177.141,174.262,297.805,339.023,300.728,344.81,574.515,471.381,721.614,297.72,291.829,333.13,0,0,0,0,874.635,392.011,889.361,424.333,1266.1,386.074,1298.45,768.717,859.932,356.632,1207.2,285.961,0,0,130.071,194.745,0,0,127.002,277.203,0,0,0,0,0,0,0,0,1445.67,848.17,1425.05,854.049,1277.79,795.164
185.958,174.289,321.289,344.946,324.255,359.592,574.359,506.719,756.949,338.878,315.418,339.011,618.558,368.462,674.621,315.353,701.003,418.467,736.316,465.538,1266.14,318.506,1307.44,695.164,703.968,365.528,0,0,0,0,138.851,197.625,135.934,177.116,138.786,283.056,0,0,0,0,0,0,0,0,1472.14,765.736,1457.43,768.706,1286.74,727.472
180.084,177.044,315.425,347.764,312.423,377.262,533.18,553.848,733.369,385.937,315.434,318.379,603.879,371.388,665.631,297.857,698.066,430.243,695.129,480.247,0,0,0,0,695.057,377.266,0,0,0,0,144.705,197.559,144.701,171.232,130.144,285.954,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153.654,177.067,294.8,353.65,283.092,391.956,480.333,598.01,683.373,424.371,294.824,315.4,0,0,0,0,945.279,406.644,959.983,456.718,1198.39,441.946,0,0,936.476,350.751,1192.55,224.088,1372.01,565.633,109.398,197.771,0,0,109.344,286.01,0,0,1604.61,565.607,1601.61,556.757,1363.2,603.842,0,0,0,0,0,0
127.018,177.065,271.345,359.516,265.335,409.624,433.021,627.496,633.346,456.705,271.317,315.381,0,0,0,0,827.56,392.001,804.012,427.267,1171.89,512.626,1519.15,742.151,868.768,341.924,1166.13,197.609,1422.04,456.694,82.8504,197.744,0,0,79.8765,288.895,0,0,1478.06,409.456,1469.22,409.473,1436.81,506.808,1607.49,662.732,1604.61,671.595,1539.83,780.465
94.6986,177.048,247.843,347.834,235.996,409.651,388.97,648.08,597.902,477.281,247.76,300.693,0,0,0,0,715.723,424.331,692.161,468.481,1139.57,191.795,1483.88,368.444,727.495,391.983,1139.51,565.651,1472.12,783.435,53.4187,197.657,53.4663,174.16,50.4618,288.926,0,0,1595.78,739.171,1595.73,733.343,0,0,1578.07,309.528,1583.96,330.122,1501.54,400.752
76.9831,177.037,230.13,342.031,221.231,409.533,368.392,653.974,574.371,486.123,233.003,300.678,521.417,347.812,521.422,247.829,680.395,412.627,650.945,456.714,0,0,0,0,718.648,380.147,0,0,0,0,35.8003,197.712,38.7594,174.274,32.8839,291.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
